"0","# Add your code here!"
"0","#library(readr)"
"0","psa <- read_table(here(""Inputs/psa.txt""))"
"2","
[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  ptid = [32mcol_double()[39m,
  nadirpsa = [32mcol_double()[39m,
  pretxpsa = [32mcol_double()[39m,
  ps = [32mcol_double()[39m,
  bss = [32mcol_double()[39m,
  grade = [32mcol_double()[39m,
  age = [32mcol_double()[39m,
  obstime = [32mcol_double()[39m,
  inrem = [31mcol_character()[39m
)
"
"0","View(psa)"
